#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
4257000,8514.00000081703,-63544.78528159525,12709.567289079288,-50835.21799251596,309.18478750638377,48.093524275896,1.022260231370208,777
4257500,8515.000000817234,-63708.9661778771,12639.370993765218,-51069.59518411188,307.47712695769894,48.093524275896,1.022260231370208,777
4258000,8516.000000817437,-64057.55077465664,12572.337173340311,-51485.21360131633,305.8463997226636,48.093524275896,1.022260231370208,777
4258500,8517.000000817641,-64107.704005181906,12006.435327763313,-52101.26867741859,292.0797436363831,48.093524275896,1.022260231370208,777
4259000,8518.000000817845,-63975.56571040762,12104.153266948255,-51871.41244345937,294.4569213620495,48.093524275896,1.022260231370208,777
4259500,8519.000000818049,-64225.42923190887,12435.244350418228,-51790.18488149064,302.5113518520539,48.093524275896,1.022260231370208,777
4260000,8520.000000818252,-64120.8028259335,12427.92304259354,-51692.87978333996,302.3332468896615,48.093524275896,1.022260231370208,777
4260500,8521.000000818456,-64156.14083003666,12147.833101469629,-52008.30772856703,295.5195177548008,48.093524275896,1.022260231370208,777
4261000,8522.00000081866,-63583.27721293765,12170.400224055822,-51412.876988881835,296.06850662615585,48.093524275896,1.022260231370208,777
4261500,8523.000000818864,-63775.33921699185,12381.211375153582,-51394.12784183827,301.19689530168085,48.093524275896,1.022260231370208,777
4262000,8524.000000819067,-64070.76258350088,12595.320917704845,-51475.44166579604,306.40552372396263,48.093524275896,1.022260231370208,777
4262500,8525.000000819271,-63550.367684509256,12195.050227793134,-51355.31745671612,296.6681656070011,48.093524275896,1.022260231370208,777
4263000,8526.000000819475,-63956.25598908868,12140.212450536324,-51816.04353855235,295.3341306927646,48.093524275896,1.022260231370208,777
4263500,8527.000000819678,-64074.0983043398,12432.65788773308,-51641.440416606725,302.4484311484995,48.093524275896,1.022260231370208,777
4264000,8528.000000819882,-63790.19388061465,12547.755849543351,-51242.4380310713,305.2484115141021,48.093524275896,1.022260231370208,777
4264500,8529.000000820086,-63742.799898957775,12390.956278538737,-51351.84362041904,301.43395891005395,48.093524275896,1.022260231370208,777
4265000,8530.00000082029,-63905.81351923995,12353.438725094178,-51552.37479414577,300.52127191405503,48.093524275896,1.022260231370208,777
4265500,8531.000000820493,-64243.451393450436,12105.226066018813,-52138.225327431624,294.48301927279056,48.093524275896,1.022260231370208,777
4266000,8532.000000820697,-64156.0071688756,11890.493447618845,-52265.51372125676,289.25923332629884,48.093524275896,1.022260231370208,777
4266500,8533.0000008209,-64068.27639259095,12069.917137183713,-51998.35925540724,293.6240613389246,48.093524275896,1.022260231370208,777
4267000,8534.000000821105,-64125.7875437038,12397.849593627207,-51727.93795007659,301.6016521219758,48.093524275896,1.022260231370208,777
4267500,8535.000000821308,-63772.925363269635,12212.66449384006,-51560.26086942958,297.0966666708791,48.093524275896,1.022260231370208,777
4268000,8536.000000821512,-63643.388003589585,12382.853374118236,-51260.53462947135,301.23684009991234,48.093524275896,1.022260231370208,777
4268500,8537.000000821716,-63613.32376339409,12318.949855153047,-51294.37390824104,299.6822634976752,48.093524275896,1.022260231370208,777
4269000,8538.00000082192,-63790.74739270966,12458.993540384574,-51331.753852325084,303.0890967969587,48.093524275896,1.022260231370208,777
4269500,8539.000000822123,-63779.63012856309,12641.228645659881,-51138.40148290321,307.5223179302355,48.093524275896,1.022260231370208,777
4270000,8540.000000822327,-63390.841749747226,12300.436027002548,-51090.405722744676,299.23187884708517,48.093524275896,1.022260231370208,777
4270500,8541.00000082253,-63926.90182300971,12137.623460172676,-51789.27836283704,295.27114849854553,48.093524275896,1.022260231370208,777
4271000,8542.000000822734,-63845.34736890427,12219.438807872273,-51625.908561032,297.2614649521196,48.093524275896,1.022260231370208,777
4271500,8543.000000822938,-64080.56165025226,12065.79719176136,-52014.7644584909,293.52383570409575,48.093524275896,1.022260231370208,777
4272000,8544.000000823142,-64084.04053219984,12537.69917386201,-51546.34135833783,305.00376344207626,48.093524275896,1.022260231370208,777
4272500,8545.000000823346,-63873.76373011427,12100.770719446737,-51772.99301066753,294.37463435678023,48.093524275896,1.022260231370208,777
4273000,8546.00000082355,-64071.915083614585,12392.364814327706,-51679.550269286876,301.46822426533333,48.093524275896,1.022260231370208,777
4273500,8547.000000823753,-63961.05625166383,12619.861418119599,-51341.19483354423,307.0025188248545,48.093524275896,1.022260231370208,777
4274000,8548.000000823957,-63723.31197966647,12503.515313951326,-51219.79666571514,304.1721749841659,48.093524275896,1.022260231370208,777
4274500,8549.00000082416,-63384.84633664484,12492.764841429856,-50892.08149521498,303.9106489631345,48.093524275896,1.022260231370208,777
4275000,8550.000000824364,-63675.485437485506,12118.98377443085,-51556.50166305466,294.8177021188073,48.093524275896,1.022260231370208,777
4275500,8551.000000824568,-63838.136787027004,12123.449522428127,-51714.68726459888,294.9263400695881,48.093524275896,1.022260231370208,777
4276000,8552.000000824772,-63854.540373562544,12326.823263375327,-51527.717110187215,299.87379936925817,48.093524275896,1.022260231370208,777
4276500,8553.000000824975,-63369.14695275901,12053.68834746391,-51315.4586052951,293.22926466435064,48.093524275896,1.022260231370208,777
4277000,8554.000000825179,-63553.20965877554,12117.215741936569,-51435.99391683897,294.7746913113884,48.093524275896,1.022260231370208,777
4277500,8555.000000825383,-63913.20511009096,12402.98801663178,-51510.21709345918,301.7266541923572,48.093524275896,1.022260231370208,777
4278000,8556.000000825587,-63735.40853532241,12664.718416022813,-51070.690119299594,308.0937519919189,48.093524275896,1.022260231370208,777
4278500,8557.00000082579,-63755.93878000049,12115.616647594103,-51640.32213240639,294.7357902510114,48.093524275896,1.022260231370208,777
4279000,8558.000000825994,-63705.7930855616,12241.232314797533,-51464.56077076407,297.79163412739086,48.093524275896,1.022260231370208,777
4279500,8559.000000826198,-63771.51742996817,12130.140978831254,-51641.376451136915,295.0891226788659,48.093524275896,1.022260231370208,777
4280000,8560.000000826401,-64071.55871630064,12112.166286992115,-51959.39242930853,294.65185356101387,48.093524275896,1.022260231370208,777
4280500,8561.000000826605,-63898.52752484527,12448.115287774977,-51450.41223707029,302.82446227832895,48.093524275896,1.022260231370208,777
4281000,8562.000000826809,-63658.201455436705,12217.423362612119,-51440.778092824585,297.21243535100746,48.093524275896,1.022260231370208,777
4281500,8563.000000827013,-63765.3677124955,12505.50193295867,-51259.86577953683,304.2205033309673,48.093524275896,1.022260231370208,777
4282000,8564.000000827216,-63503.54462681897,12531.895824590605,-50971.64880222837,304.86258575518156,48.093524275896,1.022260231370208,777
4282500,8565.00000082742,-63653.84050184878,12443.775417810211,-51210.06508403857,302.7188865539677,48.093524275896,1.022260231370208,777
4283000,8566.000000827624,-63881.01408980769,12497.342632245869,-51383.671457561824,304.02201257202097,48.093524275896,1.022260231370208,777
4283500,8567.000000827828,-63864.32756433787,12072.292984460897,-51792.03457987698,293.6818584156335,48.093524275896,1.022260231370208,777
4284000,8568.000000828031,-64090.04233853071,12356.468058542116,-51733.57427998859,300.59496630483034,48.093524275896,1.022260231370208,777
4284500,8569.000000828235,-64072.55479185592,12648.665211482748,-51423.88958037317,307.70322676618747,48.093524275896,1.022260231370208,777
4285000,8570.000000828439,-63559.37523768336,12256.156529868085,-51303.21870781527,298.1546945023301,48.093524275896,1.022260231370208,777
4285500,8571.000000828642,-63908.49206861446,12493.20133831685,-51415.29073029761,303.9212675935082,48.093524275896,1.022260231370208,777
4286000,8572.000000828846,-63726.992910581,12524.699650331604,-51202.2932602494,304.6875249086144,48.093524275896,1.022260231370208,777
4286500,8573.00000082905,-63817.00397115201,12386.44917519447,-51430.554795957534,301.32431491053205,48.093524275896,1.022260231370208,777
4287000,8574.000000829254,-64151.73398218508,12144.45736705126,-52007.276615133815,295.43739649094647,48.093524275896,1.022260231370208,777
4287500,8575.000000829457,-63747.098468110606,12339.882733125358,-51407.21573498525,300.1914962103677,48.093524275896,1.022260231370208,777
4288000,8576.000000829661,-63772.92534980865,12118.798434493183,-51654.126915315464,294.81319336662557,48.093524275896,1.022260231370208,777
4288500,8577.000000829865,-64036.396609322226,12470.437402802778,-51565.959206519445,303.3674908673111,48.093524275896,1.022260231370208,777
4289000,8578.000000830069,-63980.092611812695,12377.626767322612,-51602.465844490085,301.10969278838485,48.093524275896,1.022260231370208,777
4289500,8579.000000830272,-63338.344556595606,12435.149916175427,-50903.19464042018,302.50905455658904,48.093524275896,1.022260231370208,777
4290000,8580.000000830476,-63416.35340037249,12741.783926501334,-50674.56947387116,309.968519475297,48.093524275896,1.022260231370208,777
4290500,8581.00000083068,-63115.653452971485,12287.04587865805,-50828.607574313435,298.90613761007785,48.093524275896,1.022260231370208,777
4291000,8582.000000830883,-63458.02315608843,12453.936691695644,-51004.086464392785,302.9660791794603,48.093524275896,1.022260231370208,777
4291500,8583.000000831087,-63586.470545957214,12342.748888960437,-51243.72165699678,300.2612209903443,48.093524275896,1.022260231370208,777
4292000,8584.00000083129,-63885.69342679117,12372.910830957151,-51512.78259583402,300.99496852202043,48.093524275896,1.022260231370208,777
4292500,8585.000000831495,-63777.18284644588,11962.868589351292,-51814.31425709459,291.01989852506756,48.093524275896,1.022260231370208,777
4293000,8586.000000831698,-63909.864002657414,12183.460389972837,-51726.403612684575,296.3862204028727,48.093524275896,1.022260231370208,777
4293500,8587.000000831902,-63899.060540138045,12994.929319902276,-50904.131220235766,316.1267704123012,48.093524275896,1.022260231370208,777
4294000,8588.000000832106,-63346.8830479444,12518.09394227475,-50828.78910566965,304.5268282935815,48.093524275896,1.022260231370208,777
4294500,8589.00000083231,-63704.540026845294,12490.492582350476,-51214.04744449482,303.85537186953735,48.093524275896,1.022260231370208,777
4295000,8590.000000832513,-63923.88469911483,12173.882649657406,-51750.00204945743,296.1532233592391,48.093524275896,1.022260231370208,777
4295500,8591.000000832717,-63885.65612512332,12494.714230888578,-51390.94189423474,303.9580716292138,48.093524275896,1.022260231370208,777
4296000,8592.00000083292,-63641.17596805113,12214.134515387255,-51427.04145266388,297.132427786058,48.093524275896,1.022260231370208,777
4296500,8593.000000833124,-63952.48671302979,12469.685076905569,-51482.801636124226,303.34918908587565,48.093524275896,1.022260231370208,777
4297000,8594.000000833328,-63859.93104777625,12257.068150222582,-51602.86289755367,298.17687142930015,48.093524275896,1.022260231370208,777
4297500,8595.000000833532,-63894.094188976276,12729.3535808711,-51164.740608105174,309.666127294281,48.093524275896,1.022260231370208,777
4298000,8596.000000833736,-63867.1337557403,12330.13082966539,-51537.002926074914,299.95426231164606,48.093524275896,1.022260231370208,777
4298500,8597.00000083394,-63552.0189310101,12433.38576979682,-51118.63316121328,302.4661382864444,48.093524275896,1.022260231370208,777
4299000,8598.000000834143,-64072.5813092672,12192.503268938795,-51880.07804032841,296.6062059104783,48.093524275896,1.022260231370208,777
4299500,8599.000000834347,-64414.42646489764,12316.752061467934,-52097.6744034297,299.62879791870944,48.093524275896,1.022260231370208,777
4300000,8600.00000083455,-63769.43179023074,12104.921420020648,-51664.51037021009,294.4756081701098,48.093524275896,1.022260231370208,777
4300500,8601.000000834754,-63527.78950479743,12280.329221922371,-51247.46028287506,298.7427419540071,48.093524275896,1.022260231370208,777
4301000,8602.000000834958,-63858.20610047708,12312.375794776774,-51545.83030570031,299.5223367736364,48.093524275896,1.022260231370208,777
4301500,8603.000000835162,-63470.96628857462,12080.049755235766,-51390.91653333885,293.87055685588837,48.093524275896,1.022260231370208,777
4302000,8604.000000835365,-63754.15564622905,12249.680805147758,-51504.47484108129,297.99715998317106,48.093524275896,1.022260231370208,777
4302500,8605.00000083557,-63719.67203026003,12511.301667700334,-51208.3703625597,304.3615930874404,48.093524275896,1.022260231370208,777
4303000,8606.000000835773,-63852.04403022793,12666.40606373335,-51185.637966494585,308.13480728411724,48.093524275896,1.022260231370208,777
4303500,8607.000000835977,-64060.8342711851,12269.191229443868,-51791.643041741234,298.47178876107876,48.093524275896,1.022260231370208,777
4304000,8608.00000083618,-63596.020565772546,12365.278520891046,-51230.742044881496,300.8092978290458,48.093524275896,1.022260231370208,777
4304500,8609.000000836384,-63793.63659575913,12883.247182725985,-50910.38941303315,313.40988658252826,48.093524275896,1.022260231370208,777
4305000,8610.000000836588,-63435.78083533287,12371.78889037073,-51063.991944962145,300.9676751489325,48.093524275896,1.022260231370208,777
4305500,8611.000000836792,-63898.57165424031,12112.970788959623,-51785.600865280685,294.6714246261977,48.093524275896,1.022260231370208,777
4306000,8612.000000836995,-64120.0143360793,12318.772609970621,-51801.24172610868,299.67795166605896,48.093524275896,1.022260231370208,777
4306500,8613.000000837199,-63887.77149365633,12299.574229727943,-51588.197263928385,299.21091396282424,48.093524275896,1.022260231370208,777
4307000,8614.000000837403,-63584.753028612526,12594.259232608541,-50990.49379600398,306.3796961821248,48.093524275896,1.022260231370208,777
4307500,8615.000000837606,-63669.13482179615,12564.146630472633,-51104.988191323515,305.64714893791967,48.093524275896,1.022260231370208,777
4308000,8616.00000083781,-63901.99505435629,12178.18600555591,-51723.80904880038,296.2579108083694,48.093524275896,1.022260231370208,777
4308500,8617.000000838014,-64034.83749488194,12342.954113070955,-51691.883381810985,300.2662134634599,48.093524275896,1.022260231370208,777
4309000,8618.000000838218,-64320.62607568945,12155.335704772826,-52165.29037091662,295.7020330800894,48.093524275896,1.022260231370208,777
4309500,8619.000000838421,-63977.06558052631,12083.369927499924,-51893.695653026385,293.9513264629591,48.093524275896,1.022260231370208,777
4310000,8620.000000838625,-63976.2508573815,12296.70079084052,-51679.55006654098,299.1410120085237,48.093524275896,1.022260231370208,777
4310500,8621.000000838829,-63576.194087832,12357.521329751036,-51218.67275808097,300.62058916259645,48.093524275896,1.022260231370208,777
4311000,8622.000000839033,-64026.18810900318,12526.969897622565,-51499.21821138062,304.7427530615701,48.093524275896,1.022260231370208,777
4311500,8623.000000839236,-63608.341675289674,12205.462292229355,-51402.87938306032,296.9214591973329,48.093524275896,1.022260231370208,777
4312000,8624.00000083944,-63567.53715851158,12483.358942365447,-51084.17821614613,303.6818322900417,48.093524275896,1.022260231370208,777
4312500,8625.000000839644,-63231.650050147495,12370.084710980515,-50861.56533916698,300.92621769167596,48.093524275896,1.022260231370208,777
4313000,8626.000000839847,-63477.91319785797,12688.285085535019,-50789.62811232295,308.66705677402786,48.093524275896,1.022260231370208,777
4313500,8627.000000840051,-63686.32121555909,12619.547124255763,-51066.77409130333,306.9948730191954,48.093524275896,1.022260231370208,777
4314000,8628.000000840255,-63300.53672766022,12439.874823087404,-50860.661904572815,302.62399704883444,48.093524275896,1.022260231370208,777
4314500,8629.000000840459,-63730.50910548691,12569.472247391363,-51161.03685809555,305.7767048620441,48.093524275896,1.022260231370208,777
4315000,8630.000000840662,-63652.82597970578,12431.901865488939,-51220.92411421685,302.43003944628117,48.093524275896,1.022260231370208,777
4315500,8631.000000840866,-63900.017430234875,12579.575315167824,-51320.44211506705,306.0224815114436,48.093524275896,1.022260231370208,777
4316000,8632.00000084107,-63590.222084284294,12102.306184776298,-51487.91589950799,294.4119875184454,48.093524275896,1.022260231370208,777
4316500,8633.000000841274,-63389.32785649545,12415.138668362162,-50974.18918813329,302.0222422787078,48.093524275896,1.022260231370208,777
4317000,8634.000000841477,-63867.495663051086,12327.747018364369,-51539.74864468672,299.89627149466565,48.093524275896,1.022260231370208,777
4317500,8635.000000841681,-63511.367835378915,12445.806552821714,-51065.5612825572,302.7682978386043,48.093524275896,1.022260231370208,777
4318000,8636.000000841885,-63828.20872325875,12215.404996534136,-51612.80372672461,297.1633346953567,48.093524275896,1.022260231370208,777
4318500,8637.000000842088,-63971.876191683754,12657.275594523924,-51314.60059715983,307.9126909745576,48.093524275896,1.022260231370208,777
4319000,8638.000000842292,-64252.95939074393,12179.552503059938,-52073.40688768399,296.2911535011221,48.093524275896,1.022260231370208,777
4319500,8639.000000842496,-64226.72666148422,12093.587367933207,-52133.139293551016,294.1998854482786,48.093524275896,1.022260231370208,777
4320000,8640.0000008427,-64453.93797964492,12313.544885026658,-52140.393094618266,299.5507771534122,48.093524275896,1.022260231370208,777
4320500,8641.000000842903,-64141.31246384658,11963.369669668582,-52177.942794178,291.03208827220067,48.093524275896,1.022260231370208,777
4321000,8642.000000843107,-64187.812939019816,12568.35129127618,-51619.461647743636,305.7494354381216,48.093524275896,1.022260231370208,777
4321500,8643.00000084331,-63961.99210483284,12373.00157740234,-51588.9905274305,300.99717610468116,48.093524275896,1.022260231370208,777
4322000,8644.000000843514,-64094.526810987096,12376.57955276447,-51717.94725822263,301.0842172703543,48.093524275896,1.022260231370208,777
4322500,8645.000000843718,-64096.904217218515,12173.672037980794,-51923.23217923772,296.148099823166,48.093524275896,1.022260231370208,777
4323000,8646.000000843922,-64162.147542498016,12094.450655817487,-52067.696886680525,294.22088659450077,48.093524275896,1.022260231370208,777
4323500,8647.000000844126,-63863.52189752291,12064.740662045659,-51798.78123547725,293.4981335768546,48.093524275896,1.022260231370208,777
4324000,8648.00000084433,-63991.206892369024,12075.76210238216,-51915.44478998687,293.7662514136738,48.093524275896,1.022260231370208,777
4324500,8649.000000844533,-63870.241510601074,12071.449613759005,-51798.79189684207,293.6613417933659,48.093524275896,1.022260231370208,777
4325000,8650.000000844737,-64143.62241973018,12506.724963061399,-51636.89745666878,304.2502559019105,48.093524275896,1.022260231370208,777
4325500,8651.00000084494,-63743.882668738195,12508.7267418355,-51235.15592690269,304.2989530393368,48.093524275896,1.022260231370208,777
4326000,8652.000000845144,-63640.12959462969,12233.485419470222,-51406.64417515947,297.60317592648363,48.093524275896,1.022260231370208,777
4326500,8653.000000845348,-63702.06753867515,12392.622567951586,-51309.44497072357,301.4744946203828,48.093524275896,1.022260231370208,777
4327000,8654.000000845552,-63806.38310182531,12238.909674317194,-51567.473427508114,297.7351314088456,48.093524275896,1.022260231370208,777
4327500,8655.000000845755,-63877.03089684079,12175.92524266913,-51701.10565417166,296.20291338187536,48.093524275896,1.022260231370208,777
4328000,8656.00000084596,-63928.487920444284,12199.468785360941,-51729.01913508334,296.77565555938213,48.093524275896,1.022260231370208,777
4328500,8657.000000846163,-64084.426323356456,12435.279729433354,-51649.1465939231,302.51221251497225,48.093524275896,1.022260231370208,777
4329000,8658.000000846367,-63954.30479731329,12324.59397640614,-51629.71082090715,299.81956765529173,48.093524275896,1.022260231370208,777
4329500,8659.00000084657,-63987.04111850343,12363.554322856848,-51623.48679564658,300.7673533795852,48.093524275896,1.022260231370208,777
4330000,8660.000000846774,-63837.82293258124,12301.271950888542,-51536.5509816927,299.25221431116387,48.093524275896,1.022260231370208,777
4330500,8661.000000846978,-64128.64978311065,11987.042099214117,-52141.60768389654,291.60796587151793,48.093524275896,1.022260231370208,777
4331000,8662.000000847182,-63865.229417027265,11979.618994886603,-51885.610422140664,291.4273845124568,48.093524275896,1.022260231370208,777
4331500,8663.000000847385,-63366.52861876617,12233.582020146754,-51132.94659861941,297.60552592463597,48.093524275896,1.022260231370208,777
4332000,8664.000000847589,-63671.45770954789,12886.567156137791,-50784.8905534101,313.4906513521313,48.093524275896,1.022260231370208,777
4332500,8665.000000847793,-63706.9229662944,12266.601920163837,-51440.32104613056,298.4087988086024,48.093524275896,1.022260231370208,777
4333000,8666.000000847996,-63767.520679567475,12270.299391053011,-51497.22128851446,298.4987469339145,48.093524275896,1.022260231370208,777
4333500,8667.0000008482,-63862.92123040784,12608.934969455542,-51253.9862609523,306.7367118440537,48.093524275896,1.022260231370208,777
4334000,8668.000000848404,-63407.884423781885,12432.124369299918,-50975.760054481965,302.4354522815062,48.093524275896,1.022260231370208,777
4334500,8669.000000848608,-63698.489657629805,12230.730518018994,-51467.75913961081,297.5361576244104,48.093524275896,1.022260231370208,777
4335000,8670.000000848811,-63878.75513772073,12184.855068804938,-51693.90006891579,296.4201486608956,48.093524275896,1.022260231370208,777
4335500,8671.000000849015,-63916.50045892852,12414.380379072156,-51502.120079856366,302.0037954262173,48.093524275896,1.022260231370208,777
4336000,8672.000000849219,-63749.81385621603,11917.701108638554,-51832.11274757748,289.9211122636056,48.093524275896,1.022260231370208,777
4336500,8673.000000849423,-64079.704772215744,12307.025633891079,-51772.67913832467,299.3921837700806,48.093524275896,1.022260231370208,777
4337000,8674.000000849626,-63777.20381136087,11896.074101465638,-51881.129709895235,289.39499351659657,48.093524275896,1.022260231370208,777
4337500,8675.00000084983,-63950.67728691123,12151.371017334111,-51799.30626957712,295.60558439577255,48.093524275896,1.022260231370208,777
4338000,8676.000000850034,-64197.34324392688,12525.19841641848,-51672.1448275084,304.69965835762,48.093524275896,1.022260231370208,777
4338500,8677.000000850237,-64206.920769769175,12439.367813724257,-51767.55295604492,302.611663066202,48.093524275896,1.022260231370208,777
4339000,8678.000000850441,-63683.08053517621,12147.985268649303,-51535.09526652691,295.52321951553296,48.093524275896,1.022260231370208,777
4339500,8679.000000850645,-63465.41372375481,12203.462529914088,-51261.95119384072,296.87281111416485,48.093524275896,1.022260231370208,777
4340000,8680.000000850849,-63761.92953876394,12422.189899352092,-51339.739639411855,302.1937771001295,48.093524275896,1.022260231370208,777
4340500,8681.000000851052,-63929.30310945795,12429.264696979082,-51500.03841247887,302.36588522554393,48.093524275896,1.022260231370208,777
4341000,8682.000000851256,-64261.80851662549,12533.76150818247,-51728.04700844302,304.907972114275,48.093524275896,1.022260231370208,777
4341500,8683.00000085146,-63827.040620344924,12261.732899461134,-51565.30772088379,298.2903504698755,48.093524275896,1.022260231370208,777
4342000,8684.000000851664,-63695.29710297036,12418.21140756941,-51277.08569540095,302.0969925984666,48.093524275896,1.022260231370208,777
4342500,8685.000000851867,-63877.73934139317,12206.13792935976,-51671.601412033415,296.93789537630306,48.093524275896,1.022260231370208,777
4343000,8686.000000852071,-64098.04611464037,12185.656458316362,-51912.389656324005,296.43964400956986,48.093524275896,1.022260231370208,777
4343500,8687.000000852275,-63858.20024510956,12189.406146348132,-51668.79409876143,296.53086241779323,48.093524275896,1.022260231370208,777
4344000,8688.000000852478,-63508.124580989825,12197.33918968631,-51310.785391303514,296.72384902882453,48.093524275896,1.022260231370208,777
4344500,8689.000000852682,-63624.80964936316,12578.739635144268,-51046.070014218894,306.00215197979,48.093524275896,1.022260231370208,777
4345000,8690.000000852886,-63635.84601334686,12396.054755981539,-51239.79125736532,301.55798922744424,48.093524275896,1.022260231370208,777
4345500,8691.00000085309,-63671.47361422767,12187.844416090851,-51483.62919813681,296.4928703110002,48.093524275896,1.022260231370208,777
4346000,8692.000000853293,-64131.48008679418,12188.876991010893,-51942.603095783285,296.5179896915406,48.093524275896,1.022260231370208,777
4346500,8693.000000853497,-64048.104607651185,12234.096131436208,-51814.00847621498,297.61803267535134,48.093524275896,1.022260231370208,777
4347000,8694.0000008537,-63778.863304379396,12283.67192141613,-51495.19138296327,298.82405957947526,48.093524275896,1.022260231370208,777
4347500,8695.000000853905,-63886.752519459405,12239.193590967336,-51647.55892849207,297.7420382300729,48.093524275896,1.022260231370208,777
4348000,8696.000000854108,-63951.02423860278,12608.887410647845,-51342.136827954935,306.73555488414166,48.093524275896,1.022260231370208,777
4348500,8697.000000854312,-64098.875526988704,12492.521527299716,-51606.35399968899,303.9047298766767,48.093524275896,1.022260231370208,777
4349000,8698.000000854516,-64128.7965094634,12385.020722166095,-51743.7757872973,301.289565029911,48.093524275896,1.022260231370208,777
4349500,8699.00000085472,-63863.694896580244,12274.79729868289,-51588.897597897354,298.60816722991166,48.093524275896,1.022260231370208,777
4350000,8700.000000854923,-63805.29565400729,12360.499726188273,-51444.79592781902,300.69304441214285,48.093524275896,1.022260231370208,777
4350500,8701.000000855127,-63604.79457096895,12235.286865017413,-51369.50770595154,297.6469995709905,48.093524275896,1.022260231370208,777
4351000,8702.00000085533,-63553.06199713028,12316.726207157124,-51236.335789973156,299.62816896263155,48.093524275896,1.022260231370208,777
4351500,8703.000000855534,-63805.15635938977,12414.442701988586,-51390.71365740119,302.00531155160814,48.093524275896,1.022260231370208,777
4352000,8704.000000855738,-63773.915041686385,12421.724709633341,-51352.19033205304,302.18246046116997,48.093524275896,1.022260231370208,777
4352500,8705.000000855942,-63756.73945406714,12644.806376534934,-51111.9330775322,307.60935314828805,48.093524275896,1.022260231370208,777
4353000,8706.000000856146,-63517.45365953649,12343.60407472352,-51173.84958481297,300.2820250368097,48.093524275896,1.022260231370208,777
4353500,8707.00000085635,-63806.08946687222,12327.640208504929,-51478.44925836729,299.8936731384082,48.093524275896,1.022260231370208,777
4354000,8708.000000856553,-63897.9516900474,12422.858465399268,-51475.09322464813,302.2100412613341,48.093524275896,1.022260231370208,777
4354500,8709.000000856757,-63599.240015827876,12385.476100613305,-51213.76391521457,301.30064299072853,48.093524275896,1.022260231370208,777
4355000,8710.00000085696,-63392.566558661,12388.045603721619,-51004.52095493938,301.3631511197994,48.093524275896,1.022260231370208,777
4355500,8711.000000857164,-63373.816465634096,12366.997119569987,-51006.819346064105,300.85110606336815,48.093524275896,1.022260231370208,777
4356000,8712.000000857368,-63436.13429055753,12178.617894044122,-51257.516396513405,296.2684173305363,48.093524275896,1.022260231370208,777
4356500,8713.000000857572,-63688.490549076116,12007.25902502573,-51681.23152405038,292.0997816642135,48.093524275896,1.022260231370208,777
4357000,8714.000000857775,-63711.792611772136,12472.234125318588,-51239.55848645355,303.41119961495167,48.093524275896,1.022260231370208,777
4357500,8715.00000085798,-63455.61014574114,11969.600800029197,-51486.009345711944,291.1836725608433,48.093524275896,1.022260231370208,777
4358000,8716.000000858183,-63869.268443378096,12324.957965465665,-51544.31047791243,299.82842239262965,48.093524275896,1.022260231370208,777
4358500,8717.000000858387,-63820.031343862414,12112.33293850488,-51707.698405357536,294.6559076811416,48.093524275896,1.022260231370208,777
4359000,8718.00000085859,-63649.48672944534,12317.738113458734,-51331.74861598661,299.65278553908325,48.093524275896,1.022260231370208,777
4359500,8719.000000858794,-64008.46345456509,12627.015007064781,-51381.44844750031,307.17654370136034,48.093524275896,1.022260231370208,777
4360000,8720.000000858998,-64014.391405078815,12314.502246532073,-51699.88915854674,299.57406682228014,48.093524275896,1.022260231370208,777
4360500,8721.000000859201,-64203.982653888175,12287.969676949486,-51916.01297693869,298.9286107888998,48.093524275896,1.022260231370208,777
4361000,8722.000000859405,-64167.43352990807,12759.78232050459,-51407.651209403484,310.4063651940993,48.093524275896,1.022260231370208,777
4361500,8723.000000859609,-63804.62279063981,12278.477450306811,-51526.145340333,298.6976940306243,48.093524275896,1.022260231370208,777
4362000,8724.000000859813,-63792.63020843256,12166.266980583143,-51626.36322784942,295.9679574905523,48.093524275896,1.022260231370208,777
4362500,8725.000000860016,-63817.38058303221,12366.468972372566,-51450.91161065964,300.8382578620649,48.093524275896,1.022260231370208,777
4363000,8726.00000086022,-63634.217963015195,12523.927854893824,-51110.29010812137,304.66874949297664,48.093524275896,1.022260231370208,777
4363500,8727.000000860424,-63280.30935148324,11765.231141660644,-51515.0782098226,286.2119856451348,48.093524275896,1.022260231370208,777
4364000,8728.000000860628,-63885.08167697629,12463.30640071959,-51421.775276256696,303.19401545987597,48.093524275896,1.022260231370208,777
4364500,8729.000000860831,-63748.74788573041,12302.764973957175,-51445.98291177323,299.2885349828058,48.093524275896,1.022260231370208,777
4365000,8730.000000861035,-64016.494334163785,12489.778534349169,-51526.715799814614,303.83800127189767,48.093524275896,1.022260231370208,777
4365500,8731.000000861239,-63657.90871631581,12038.277081722428,-51619.63163459338,292.8543558405405,48.093524275896,1.022260231370208,777
4366000,8732.000000861442,-63966.99133507983,12459.187493100344,-51507.80384197949,303.0938150716134,48.093524275896,1.022260231370208,777
4366500,8733.000000861646,-63484.89395910577,12054.279392059936,-51430.614567045835,293.2436429664338,48.093524275896,1.022260231370208,777
